timestamp;name;temperature;pressure;humidity;lux;uv
2023-08-07 14:49:02.067000 +00:00;BürgerWOLKE Soest 01;20,072;1001,830;53,640;7972,000;3,690
2023-08-07 14:59:33.898000 +00:00;BürgerWOLKE Soest 01;17,617;1002,294;70,620;8175,000;3,670
2023-08-07 15:10:04.614000 +00:00;BürgerWOLKE Soest 01;16,407;1002,331;77,900;17216,000;7,710
2023-08-07 15:20:36.881000 +00:00;BürgerWOLKE Soest 01;18,400;1002,282;70,540;11458,000;5,620
2023-08-07 15:31:07.611000 +00:00;BürgerWOLKE Soest 01;19,108;1002,282;63,240;10920,000;5,390
2023-08-07 15:41:39.194000 +00:00;BürgerWOLKE Soest 01;19,779;1002,367;58,650;12456,000;5,940
2023-08-07 15:52:10.040000 +00:00;BürgerWOLKE Soest 01;19,375;1002,379;55,240;15443,000;7,110
2023-08-07 16:02:41.476000 +00:00;BürgerWOLKE Soest 01;19,600;1002,416;55,180;14415,000;6,630
2023-08-07 16:13:12.759000 +00:00;BürgerWOLKE Soest 01;19,563;1002,392;51,260;14949,000;6,940
2023-08-07 16:23:43.879000 +00:00;BürgerWOLKE Soest 01;19,445;1002,379;51,800;11708,000;5,610
2023-08-07 16:34:15.683000 +00:00;BürgerWOLKE Soest 01;19,298;1002,428;52,580;8341,000;4,180
2023-08-07 16:44:46.342000 +00:00;BürgerWOLKE Soest 01;18,597;1002,477;55,840;7786,000;3,850
2023-08-07 16:55:17.912000 +00:00;BürgerWOLKE Soest 01;18,603;1002,526;55,180;9529,000;4,490
2023-08-07 17:05:49.661000 +00:00;BürgerWOLKE Soest 01;18,754;1002,526;55,460;7487,000;3,650
2023-08-07 17:16:20.235000 +00:00;BürgerWOLKE Soest 01;18,269;1002,526;56,870;6176,000;3,060
2023-08-07 17:26:52.039000 +00:00;BürgerWOLKE Soest 01;18,046;1002,623;58,280;5875,000;2,900
2023-08-07 17:37:23.738000 +00:00;BürgerWOLKE Soest 01;17,935;1002,575;59,060;4902,000;2,490
2023-08-07 17:47:54.610000 +00:00;BürgerWOLKE Soest 01;17,822;1002,489;58,120;4173,000;2,140
2023-08-07 17:58:25.879000 +00:00;BürgerWOLKE Soest 01;17,442;1002,501;59,010;3367,000;1,770
2023-08-07 18:08:57.215000 +00:00;BürgerWOLKE Soest 01;17,055;1002,672;61,230;3158,000;1,620
2023-08-07 18:19:28.456000 +00:00;BürgerWOLKE Soest 01;16,804;1002,733;62,720;2831,000;1,430
2023-08-07 18:29:59.929000 +00:00;BürgerWOLKE Soest 01;16,555;1002,770;61,810;2305,000;1,150
2023-08-07 18:40:31.166000 +00:00;BürgerWOLKE Soest 01;16,508;1002,782;61,130;1396,000;0,700
2023-08-07 18:51:02.833000 +00:00;BürgerWOLKE Soest 01;16,393;1002,758;63,180;775,000;0,380
2023-08-07 19:01:33.735000 +00:00;BürgerWOLKE Soest 01;16,257;1002,794;65,990;451,000;0,230
2023-08-07 19:12:05.431000 +00:00;BürgerWOLKE Soest 01;16,077;1002,904;68,040;241,000;0,110
2023-08-07 19:22:36.257000 +00:00;BürgerWOLKE Soest 01;15,661;1002,977;71,180;87,000;0,020
2023-08-07 19:33:07.830000 +00:00;BürgerWOLKE Soest 01;15,098;1002,977;74,620;22,000;0,000
2023-08-07 19:43:38.619000 +00:00;BürgerWOLKE Soest 01;14,614;1002,990;77,500;4,000;0,000
2023-08-07 19:54:09.643000 +00:00;BürgerWOLKE Soest 01;14,685;1002,965;77,280;0,000;0,000
2023-08-07 20:04:40.929000 +00:00;BürgerWOLKE Soest 01;14,707;1003,014;75,710;0,000;0,000
2023-08-07 20:15:12.401000 +00:00;BürgerWOLKE Soest 01;14,271;1002,990;76,190;0,000;0,000
2023-08-07 20:25:43.505000 +00:00;BürgerWOLKE Soest 01;13,987;1002,904;76,550;0,000;0,000
2023-08-07 20:36:15.109000 +00:00;BürgerWOLKE Soest 01;13,772;1002,916;77,830;0,000;0,000
2023-08-07 20:46:46.958000 +00:00;BürgerWOLKE Soest 01;13,580;1002,990;79,300;0,000;0,000
2023-08-07 20:57:18.358000 +00:00;BürgerWOLKE Soest 01;13,447;1003,039;80,610;0,000;0,000
2023-08-07 21:07:49.007000 +00:00;BürgerWOLKE Soest 01;13,086;1003,026;82,920;0,000;0,000
2023-08-07 21:18:20.297000 +00:00;BürgerWOLKE Soest 01;12,899;1002,929;84,510;0,000;0,000
2023-08-07 21:28:52.226000 +00:00;BürgerWOLKE Soest 01;12,697;1002,880;85,980;0,000;0,000
2023-08-07 21:39:23.509000 +00:00;BürgerWOLKE Soest 01;12,524;1002,855;87,250;0,000;0,000
2023-08-07 21:49:54.819000 +00:00;BürgerWOLKE Soest 01;12,483;1002,819;88,060;0,000;0,000
2023-08-07 22:00:26.099000 +00:00;BürgerWOLKE Soest 01;12,443;1002,770;88,750;0,000;0,000
2023-08-07 22:10:57.410000 +00:00;BürgerWOLKE Soest 01;12,379;1002,660;89,650;0,000;0,000
2023-08-07 22:21:28.072000 +00:00;BürgerWOLKE Soest 01;12,396;1002,623;90,000;0,000;0,000
2023-08-07 22:32:00.014000 +00:00;BürgerWOLKE Soest 01;12,374;1002,672;90,340;0,000;0,000
2023-08-07 22:42:30.433000 +00:00;BürgerWOLKE Soest 01;12,288;1002,623;91,130;0,000;0,000
2023-08-07 22:53:01.667000 +00:00;BürgerWOLKE Soest 01;12,317;1002,562;91,440;0,000;0,000
2023-08-07 23:03:33.029000 +00:00;BürgerWOLKE Soest 01;12,334;1002,501;91,670;0,000;0,000
2023-08-07 23:14:05.013000 +00:00;BürgerWOLKE Soest 01;12,570;1002,465;91,100;0,000;0,000
2023-08-07 23:24:36.085000 +00:00;BürgerWOLKE Soest 01;12,935;1002,379;89,570;0,000;0,000
2023-08-07 23:35:07.560000 +00:00;BürgerWOLKE Soest 01;13,115;1002,233;88,830;0,000;0,000
2023-08-07 23:45:39.087000 +00:00;BürgerWOLKE Soest 01;13,362;1002,111;87,720;0,000;0,000
2023-08-07 23:56:09.884000 +00:00;BürgerWOLKE Soest 01;13,657;1002,013;85,920;0,000;0,000
2023-08-08 00:06:41.536000 +00:00;BürgerWOLKE Soest 01;13,733;1001,879;84,990;0,000;0,000
2023-08-08 00:17:12.294000 +00:00;BürgerWOLKE Soest 01;13,834;1001,818;84,590;0,000;0,000
2023-08-08 00:27:43.714000 +00:00;BürgerWOLKE Soest 01;13,915;1001,915;85,300;0,000;0,000
2023-08-08 00:38:15.089000 +00:00;BürgerWOLKE Soest 01;13,565;1001,781;91,760;0,000;0,000
2023-08-08 00:48:46.512000 +00:00;BürgerWOLKE Soest 01;13,311;1001,659;94,090;0,000;0,000
2023-08-08 00:59:17.290000 +00:00;BürgerWOLKE Soest 01;13,170;1001,708;96,330;0,000;0,000
2023-08-08 01:09:49.039000 +00:00;BürgerWOLKE Soest 01;12,962;1001,757;97,870;0,000;0,000
2023-08-08 01:20:20.773000 +00:00;BürgerWOLKE Soest 01;12,835;1001,659;98,170;0,000;0,000
2023-08-08 01:30:51.659000 +00:00;BürgerWOLKE Soest 01;12,738;1001,561;99,710;0,000;0,000
2023-08-08 01:41:23.381000 +00:00;BürgerWOLKE Soest 01;12,572;1001,500;99,990;0,000;0,000
2023-08-08 01:51:54.675000 +00:00;BürgerWOLKE Soest 01;12,494;1001,232;99,990;0,000;0,000
2023-08-08 02:02:25.164000 +00:00;BürgerWOLKE Soest 01;12,457;1001,561;99,990;0,000;0,000
2023-08-08 02:12:56.418000 +00:00;BürgerWOLKE Soest 01;12,461;1001,561;99,990;0,000;0,000
2023-08-08 02:23:28.614000 +00:00;BürgerWOLKE Soest 01;12,499;1001,354;99,980;0,000;0,000
2023-08-08 02:33:59.564000 +00:00;BürgerWOLKE Soest 01;12,425;1001,183;99,990;0,000;0,000
2023-08-08 02:44:30.280000 +00:00;BürgerWOLKE Soest 01;12,520;1001,085;99,990;0,000;0,000
2023-08-08 02:55:02.517000 +00:00;BürgerWOLKE Soest 01;12,605;1001,036;99,990;0,000;0,000
2023-08-08 03:05:33.817000 +00:00;BürgerWOLKE Soest 01;12,602;1000,939;99,990;0,000;0,000
2023-08-08 03:05:36.370000 +00:00;BürgerWOLKE Soest 01;12,602;1000,939;99,990;0,000;0,000
2023-08-08 03:16:07.417000 +00:00;BürgerWOLKE Soest 01;12,713;1000,817;99,990;0,000;0,000
2023-08-08 03:26:39.244000 +00:00;BürgerWOLKE Soest 01;12,873;1000,744;99,460;0,000;0,000
2023-08-08 03:37:10.902000 +00:00;BürgerWOLKE Soest 01;12,981;1000,829;98,050;0,000;0,000
2023-08-08 03:47:41.658000 +00:00;BürgerWOLKE Soest 01;12,952;1000,707;98,070;31,000;0,000
2023-08-08 03:58:13.126000 +00:00;BürgerWOLKE Soest 01;12,716;1000,475;98,050;170,000;0,060
2023-08-08 04:08:44.016000 +00:00;BürgerWOLKE Soest 01;12,604;1000,341;97,590;413,000;0,190
2023-08-08 04:19:16.206000 +00:00;BürgerWOLKE Soest 01;12,780;1000,451;96,480;382,000;0,180
2023-08-08 04:29:47.497000 +00:00;BürgerWOLKE Soest 01;12,898;1000,438;96,640;641,000;0,340
2023-08-08 04:40:18.786000 +00:00;BürgerWOLKE Soest 01;12,823;1000,463;97,920;450,000;0,210
2023-08-08 04:50:49.269000 +00:00;BürgerWOLKE Soest 01;12,648;1000,353;97,790;2483,000;1,170
2023-08-08 05:01:20.610000 +00:00;BürgerWOLKE Soest 01;12,941;1000,402;96,750;2236,000;1,040
2023-08-08 05:11:51.889000 +00:00;BürgerWOLKE Soest 01;13,013;1000,426;96,570;2055,000;0,970
2023-08-08 05:22:23.568000 +00:00;BürgerWOLKE Soest 01;12,858;1000,438;95,360;4518,000;2,090
2023-08-08 05:32:55.213000 +00:00;BürgerWOLKE Soest 01;12,891;1000,341;93,200;8620,000;3,910
2023-08-08 05:43:26.108000 +00:00;BürgerWOLKE Soest 01;13,612;1000,365;91,240;6311,000;2,850
2023-08-08 05:53:57.915000 +00:00;BürgerWOLKE Soest 01;13,350;1000,390;92,490;6833,000;3,150
2023-08-08 06:04:28.303000 +00:00;BürgerWOLKE Soest 01;13,553;1000,341;91,760;8228,000;3,710
2023-08-08 06:14:59.883000 +00:00;BürgerWOLKE Soest 01;13,677;1000,426;91,370;7159,000;3,220
2023-08-08 06:25:31.841000 +00:00;BürgerWOLKE Soest 01;13,726;1000,487;91,570;6766,000;3,060
2023-08-08 06:36:03.152000 +00:00;BürgerWOLKE Soest 01;13,884;1000,512;89,460;12702,000;5,650
2023-08-08 06:46:33.721000 +00:00;BürgerWOLKE Soest 01;14,367;1000,512;87,450;12753,000;5,680
2023-08-08 06:57:05.440000 +00:00;BürgerWOLKE Soest 01;14,513;1000,536;86,730;13112,000;5,860
2023-08-08 07:07:37.055000 +00:00;BürgerWOLKE Soest 01;14,994;1000,512;84,420;16227,000;7,350
2023-08-08 07:18:08.388000 +00:00;BürgerWOLKE Soest 01;15,503;1000,536;82,790;12049,000;5,470
2023-08-08 07:28:39.629000 +00:00;BürgerWOLKE Soest 01;15,024;1000,512;84,170;13339,000;5,970
2023-08-08 07:39:10.223000 +00:00;BürgerWOLKE Soest 01;15,420;1000,414;81,430;17179,000;7,630
2023-08-08 07:49:41.351000 +00:00;BürgerWOLKE Soest 01;15,645;1000,365;78,970;25977,000;11,450
2023-08-08 08:10:44.025000 +00:00;BürgerWOLKE Soest 01;17,837;1000,133;66,780;36583,000;16,260
2023-08-08 08:21:15.924000 +00:00;BürgerWOLKE Soest 01;18,754;1000,145;62,220;39984,000;17,790
2023-08-08 08:31:47.430000 +00:00;BürgerWOLKE Soest 01;19,084;1000,097;61,110;36959,000;16,540
2023-08-08 08:42:18.861000 +00:00;BürgerWOLKE Soest 01;20,673;999,987;52,430;77729,000;34,400
2023-08-08 08:52:49.830000 +00:00;BürgerWOLKE Soest 01;25,056;999,913;40,180;91246,000;41,540
2023-08-08 09:03:21.139000 +00:00;BürgerWOLKE Soest 01;26,696;999,816;36,800;89220,000;40,570
2023-08-08 09:13:51.814000 +00:00;BürgerWOLKE Soest 01;27,441;999,718;34,630;97537,000;42,460
2023-08-08 09:24:23.776000 +00:00;BürgerWOLKE Soest 01;24,956;999,535;38,690;51125,000;22,960
2023-08-08 09:34:54.758000 +00:00;BürgerWOLKE Soest 01;22,694;999,450;45,500;35016,000;15,730
2023-08-08 09:45:25.973000 +00:00;BürgerWOLKE Soest 01;20,808;999,364;51,080;30634,000;13,680
2023-08-08 09:55:57.592000 +00:00;BürgerWOLKE Soest 01;19,203;999,413;54,860;42109,000;18,660
2023-08-08 10:06:29.318000 +00:00;BürgerWOLKE Soest 01;20,624;999,462;49,140;64426,000;28,180
2023-08-08 10:16:59.831000 +00:00;BürgerWOLKE Soest 01;20,893;999,511;47,700;53379,000;23,970
2023-08-08 10:27:31.920000 +00:00;BürgerWOLKE Soest 01;22,463;999,450;46,250;29472,000;13,260
2023-08-08 10:38:02.774000 +00:00;BürgerWOLKE Soest 01;19,368;999,547;55,840;16005,000;7,100
2023-08-08 10:48:34.029000 +00:00;BürgerWOLKE Soest 01;19,406;999,657;55,970;12973,000;5,870
2023-08-08 10:59:05.131000 +00:00;BürgerWOLKE Soest 01;18,416;999,767;65,780;3220,000;1,500
2023-08-08 11:09:36.398000 +00:00;BürgerWOLKE Soest 01;17,396;999,840;72,780;4602,000;2,050
2023-08-08 11:20:08.392000 +00:00;BürgerWOLKE Soest 01;16,742;999,926;78,170;5421,000;2,420
2023-08-08 11:30:39.094000 +00:00;BürgerWOLKE Soest 01;16,269;1000,036;81,990;3384,000;1,490
2023-08-08 11:41:11.013000 +00:00;BürgerWOLKE Soest 01;15,500;1000,060;85,060;7244,000;3,180
2023-08-08 11:51:42.293000 +00:00;BürgerWOLKE Soest 01;15,912;1000,011;82,880;11187,000;4,980
2023-08-08 12:02:13.373000 +00:00;BürgerWOLKE Soest 01;16,026;1000,036;82,850;8478,000;3,770
2023-08-08 12:12:44.286000 +00:00;BürgerWOLKE Soest 01;15,818;999,950;80,470;50540,000;21,750
2023-08-08 12:23:15.824000 +00:00;BürgerWOLKE Soest 01;18,219;999,767;70,600;84848,000;36,330
2023-08-08 12:33:46.660000 +00:00;BürgerWOLKE Soest 01;19,579;999,718;64,000;25425,000;11,470
2023-08-08 12:44:18.805000 +00:00;BürgerWOLKE Soest 01;19,263;999,743;66,050;10400,000;4,760
2023-08-08 12:54:49.839000 +00:00;BürgerWOLKE Soest 01;17,716;999,767;71,630;13473,000;6,090
2023-08-08 13:05:20.696000 +00:00;BürgerWOLKE Soest 01;18,468;999,718;66,330;24875,000;11,140
2023-08-08 13:15:52.728000 +00:00;BürgerWOLKE Soest 01;20,049;999,657;60,670;25208,000;11,600
2023-08-08 13:26:23.280000 +00:00;BürgerWOLKE Soest 01;20,981;999,596;56,470;18054,000;8,540
2023-08-08 13:36:54.338000 +00:00;BürgerWOLKE Soest 01;19,744;999,547;59,460;14197,000;6,670
2023-08-08 13:47:26.147000 +00:00;BürgerWOLKE Soest 01;20,619;999,511;57,530;20868,000;9,630
2023-08-08 13:57:57.173000 +00:00;BürgerWOLKE Soest 01;21,231;999,486;53,160;18194,000;8,240
2023-08-08 14:08:28.577000 +00:00;BürgerWOLKE Soest 01;19,995;999,572;57,490;15665,000;7,030
2023-08-08 14:19:00.560000 +00:00;BürgerWOLKE Soest 01;20,303;999,584;58,530;16511,000;7,660
2023-08-08 14:29:31.638000 +00:00;BürgerWOLKE Soest 01;20,551;999,535;56,720;20531,000;9,460
2023-08-08 14:40:03.178000 +00:00;BürgerWOLKE Soest 01;20,439;999,523;56,830;20126,000;9,090
2023-08-08 14:50:34.485000 +00:00;BürgerWOLKE Soest 01;19,701;999,743;59,510;16448,000;7,440
2023-08-08 15:01:05.358000 +00:00;BürgerWOLKE Soest 01;19,721;999,962;59,430;19492,000;8,820
2023-08-08 15:11:36.362000 +00:00;BürgerWOLKE Soest 01;20,724;999,889;55,850;14497,000;6,920
2023-08-08 15:22:07.651000 +00:00;BürgerWOLKE Soest 01;19,799;999,889;58,020;14783,000;6,800
2023-08-08 15:32:39.276000 +00:00;BürgerWOLKE Soest 01;20,779;999,938;54,040;14206,000;6,780
2023-08-08 15:43:10.464000 +00:00;BürgerWOLKE Soest 01;20,118;999,962;54,000;14978,000;7,060
2023-08-08 15:53:42.090000 +00:00;BürgerWOLKE Soest 01;20,678;999,926;53,240;10426,000;5,140
2023-08-08 16:04:12.726000 +00:00;BürgerWOLKE Soest 01;19,812;999,962;55,790;11790,000;5,610
2023-08-08 16:14:44.689000 +00:00;BürgerWOLKE Soest 01;19,760;999,938;55,420;10391,000;4,990
2023-08-08 16:25:15.638000 +00:00;BürgerWOLKE Soest 01;20,094;999,852;55,590;11917,000;5,620
2023-08-08 16:35:47.235000 +00:00;BürgerWOLKE Soest 01;20,512;999,889;53,520;8528,000;4,200
2023-08-08 16:46:18.262000 +00:00;BürgerWOLKE Soest 01;20,147;999,913;52,280;6858,000;3,430
2023-08-08 16:56:49.735000 +00:00;BürgerWOLKE Soest 01;19,400;999,987;55,180;7137,000;3,520
2023-08-08 17:07:21.371000 +00:00;BürgerWOLKE Soest 01;19,309;999,987;55,030;6496,000;3,120
2023-08-08 17:17:51.740000 +00:00;BürgerWOLKE Soest 01;19,213;1000,023;56,390;4100,000;1,940
2023-08-08 17:28:23.973000 +00:00;BürgerWOLKE Soest 01;18,762;1000,048;57,510;3576,000;1,700
2023-08-08 17:38:54.953000 +00:00;BürgerWOLKE Soest 01;18,532;1000,023;57,500;5882,000;2,750
2023-08-08 17:49:26.442000 +00:00;BürgerWOLKE Soest 01;18,625;999,926;57,140;4184,000;2,040
2023-08-08 17:59:57.824000 +00:00;BürgerWOLKE Soest 01;18,244;999,926;58,620;4070,000;1,980
2023-08-08 18:10:28.375000 +00:00;BürgerWOLKE Soest 01;17,945;999,999;60,520;3638,000;1,760
2023-08-08 18:20:59.550000 +00:00;BürgerWOLKE Soest 01;17,641;999,974;62,340;3000,000;1,450
2023-08-08 18:31:31.372000 +00:00;BürgerWOLKE Soest 01;17,251;999,950;64,180;2110,000;1,070
2023-08-08 18:42:01.983000 +00:00;BürgerWOLKE Soest 01;16,883;999,938;65,670;1638,000;0,830
2023-08-08 18:52:34.000000 +00:00;BürgerWOLKE Soest 01;16,709;999,974;67,860;951,000;0,480
2023-08-08 19:03:05.551000 +00:00;BürgerWOLKE Soest 01;16,683;999,999;68,330;322,000;0,140
2023-08-08 19:13:36.136000 +00:00;BürgerWOLKE Soest 01;16,756;1000,036;67,790;119,000;0,040
2023-08-08 19:24:08.116000 +00:00;BürgerWOLKE Soest 01;16,771;1000,060;68,180;36,000;0,000
2023-08-08 19:34:38.736000 +00:00;BürgerWOLKE Soest 01;16,475;1000,158;72,620;8,000;0,000
2023-08-08 19:45:09.940000 +00:00;BürgerWOLKE Soest 01;16,206;1000,219;74,010;1,000;0,000
2023-08-08 19:55:41.792000 +00:00;BürgerWOLKE Soest 01;16,174;1000,219;74,180;0,000;0,000
2023-08-08 20:06:12.640000 +00:00;BürgerWOLKE Soest 01;16,138;1000,170;74,340;0,000;0,000
2023-08-08 20:16:44.612000 +00:00;BürgerWOLKE Soest 01;15,989;1000,121;76,730;0,000;0,000
2023-08-08 20:27:15.657000 +00:00;BürgerWOLKE Soest 01;15,791;999,901;77,620;0,000;0,000
2023-08-08 20:37:46.360000 +00:00;BürgerWOLKE Soest 01;15,705;999,950;78,300;0,000;0,000
2023-08-08 20:48:18.121000 +00:00;BürgerWOLKE Soest 01;15,579;1000,158;79,430;0,000;0,000
2023-08-08 20:58:49.131000 +00:00;BürgerWOLKE Soest 01;15,544;1000,255;79,750;0,000;0,000
2023-08-08 21:09:21.047000 +00:00;BürgerWOLKE Soest 01;15,323;1000,219;83,910;0,000;0,000
2023-08-08 21:19:51.404000 +00:00;BürgerWOLKE Soest 01;14,845;1000,316;88,070;0,000;0,000
2023-08-08 21:30:23.020000 +00:00;BürgerWOLKE Soest 01;14,615;1000,328;91,060;0,000;0,000
2023-08-08 21:40:54.953000 +00:00;BürgerWOLKE Soest 01;14,425;1000,304;93,390;0,000;0,000
2023-08-08 21:51:26.263000 +00:00;BürgerWOLKE Soest 01;14,259;1000,292;95,420;0,000;0,000
2023-08-08 22:01:57.410000 +00:00;BürgerWOLKE Soest 01;14,124;1000,158;97,180;0,000;0,000
2023-08-08 22:12:28.450000 +00:00;BürgerWOLKE Soest 01;14,067;1000,267;97,770;0,000;0,000
2023-08-08 22:23:00.195000 +00:00;BürgerWOLKE Soest 01;14,090;1000,036;98,690;0,000;0,000
2023-08-08 22:33:31.374000 +00:00;BürgerWOLKE Soest 01;14,022;999,852;99,810;0,000;0,000
2023-08-08 22:44:02.202000 +00:00;BürgerWOLKE Soest 01;13,964;999,779;99,950;0,000;0,000
2023-08-08 22:54:34.051000 +00:00;BürgerWOLKE Soest 01;14,001;999,645;99,960;0,000;0,000
2023-08-08 23:05:05.168000 +00:00;BürgerWOLKE Soest 01;13,997;999,535;99,990;0,000;0,000
2023-08-08 23:15:36.085000 +00:00;BürgerWOLKE Soest 01;13,946;999,450;99,990;0,000;0,000
2023-08-08 23:26:07.636000 +00:00;BürgerWOLKE Soest 01;13,834;999,425;99,990;0,000;0,000
2023-08-08 23:36:39.012000 +00:00;BürgerWOLKE Soest 01;13,702;999,340;99,990;0,000;0,000
2023-08-08 23:47:09.616000 +00:00;BürgerWOLKE Soest 01;13,633;999,205;99,990;0,000;0,000
2023-08-08 23:57:40.974000 +00:00;BürgerWOLKE Soest 01;13,507;999,279;99,990;0,000;0,000
2023-08-09 00:08:12.173000 +00:00;BürgerWOLKE Soest 01;13,338;999,450;99,990;0,000;0,000
2023-08-09 00:18:43.520000 +00:00;BürgerWOLKE Soest 01;13,333;999,328;99,990;0,000;0,000
2023-08-09 00:29:15.718000 +00:00;BürgerWOLKE Soest 01;13,301;999,279;99,990;0,000;0,000
2023-08-09 00:39:46.220000 +00:00;BürgerWOLKE Soest 01;13,133;999,389;99,990;0,000;0,000
2023-08-09 00:50:18.314000 +00:00;BürgerWOLKE Soest 01;13,126;999,547;99,990;0,000;0,000
2023-08-09 01:00:49.133000 +00:00;BürgerWOLKE Soest 01;13,115;999,682;99,990;0,000;0,000
2023-08-09 01:11:20.062000 +00:00;BürgerWOLKE Soest 01;13,145;999,828;99,990;0,000;0,000
2023-08-09 01:21:51.425000 +00:00;BürgerWOLKE Soest 01;13,108;999,572;99,990;0,000;0,000
2023-08-09 01:32:22.791000 +00:00;BürgerWOLKE Soest 01;13,020;999,669;99,990;0,000;0,000
2023-08-09 01:42:54.352000 +00:00;BürgerWOLKE Soest 01;13,067;999,767;99,990;0,000;0,000
2023-08-09 01:53:25.661000 +00:00;BürgerWOLKE Soest 01;13,004;999,657;99,990;0,000;0,000
2023-08-09 02:03:57.144000 +00:00;BürgerWOLKE Soest 01;12,891;999,596;99,990;0,000;0,000
2023-08-09 02:14:28.590000 +00:00;BürgerWOLKE Soest 01;12,954;999,730;99,990;0,000;0,000
2023-08-09 02:24:58.955000 +00:00;BürgerWOLKE Soest 01;12,932;999,730;99,990;0,000;0,000
2023-08-09 02:35:30.779000 +00:00;BürgerWOLKE Soest 01;12,790;999,889;99,990;0,000;0,000
2023-08-09 02:46:02.344000 +00:00;BürgerWOLKE Soest 01;12,571;1000,072;99,990;0,000;0,000
2023-08-09 02:56:33.470000 +00:00;BürgerWOLKE Soest 01;12,568;1000,267;99,990;0,000;0,000
2023-08-09 03:07:04.222000 +00:00;BürgerWOLKE Soest 01;12,406;1000,402;99,990;0,000;0,000
2023-08-09 03:17:36.411000 +00:00;BürgerWOLKE Soest 01;12,119;1000,426;99,990;0,000;0,000
2023-08-09 03:28:07.682000 +00:00;BürgerWOLKE Soest 01;11,815;1000,524;99,990;3,000;0,000
2023-08-09 03:38:38.547000 +00:00;BürgerWOLKE Soest 01;11,613;1000,609;99,990;14,000;0,000
2023-08-09 03:49:10.229000 +00:00;BürgerWOLKE Soest 01;11,510;1000,695;99,990;58,000;0,000
2023-08-09 03:59:42.362000 +00:00;BürgerWOLKE Soest 01;11,389;1000,792;99,990;197,000;0,080
2023-08-09 04:10:13.262000 +00:00;BürgerWOLKE Soest 01;11,513;1000,878;99,990;507,000;0,250
2023-08-09 04:20:45.105000 +00:00;BürgerWOLKE Soest 01;11,422;1001,036;99,990;1027,000;0,510
2023-08-09 04:31:15.741000 +00:00;BürgerWOLKE Soest 01;11,615;1001,244;99,990;800,000;0,370
2023-08-09 04:41:47.029000 +00:00;BürgerWOLKE Soest 01;12,119;1001,427;99,990;986,000;0,470
2023-08-09 04:52:19.023000 +00:00;BürgerWOLKE Soest 01;12,359;1001,525;99,990;2541,000;1,200
2023-08-09 05:02:50.213000 +00:00;BürgerWOLKE Soest 01;12,605;1001,513;99,990;4281,000;2,090
2023-08-09 05:13:21.342000 +00:00;BürgerWOLKE Soest 01;12,839;1001,635;99,990;5292,000;2,460
2023-08-09 05:23:52.929000 +00:00;BürgerWOLKE Soest 01;12,929;1001,696;99,990;6983,000;3,210
2023-08-09 05:34:23.661000 +00:00;BürgerWOLKE Soest 01;13,177;1001,806;99,990;8485,000;3,880
2023-08-09 05:44:54.562000 +00:00;BürgerWOLKE Soest 01;13,394;1001,915;99,940;11752,000;5,340
2023-08-09 05:55:26.056000 +00:00;BürgerWOLKE Soest 01;13,907;1002,001;96,600;9929,000;4,550
2023-08-09 06:05:57.893000 +00:00;BürgerWOLKE Soest 01;14,396;1002,123;94,840;10016,000;4,640
2023-08-09 06:16:29.278000 +00:00;BürgerWOLKE Soest 01;15,128;1002,257;85,810;33186,000;14,870
2023-08-09 06:26:59.758000 +00:00;BürgerWOLKE Soest 01;19,742;1002,269;60,840;32332,000;14,440
2023-08-09 06:37:32.051000 +00:00;BürgerWOLKE Soest 01;18,762;1002,367;61,610;32712,000;14,660
2023-08-09 06:48:02.378000 +00:00;BürgerWOLKE Soest 01;19,809;1002,428;60,440;20378,000;9,410
2023-08-09 06:58:34.664000 +00:00;BürgerWOLKE Soest 01;18,968;1002,538;58,900;43273,000;19,240
2023-08-09 07:19:37.057000 +00:00;BürgerWOLKE Soest 01;20,668;1002,648;55,240;29444,000;13,480
2023-08-09 07:30:07.864000 +00:00;BürgerWOLKE Soest 01;22,045;1002,758;47,930;44777,000;20,370
2023-08-09 07:40:39.661000 +00:00;BürgerWOLKE Soest 01;22,241;1002,892;43,890;61102,000;27,350
2023-08-09 07:51:10.425000 +00:00;BürgerWOLKE Soest 01;21,386;1002,941;47,670;39421,000;19,410
2023-08-09 08:01:41.998000 +00:00;BürgerWOLKE Soest 01;26,938;1003,112;34,470;90294,000;39,840
2023-08-09 08:12:13.597000 +00:00;BürgerWOLKE Soest 01;25,440;1003,014;37,620;62165,000;28,930
2023-08-09 08:22:44.425000 +00:00;BürgerWOLKE Soest 01;27,205;1003,063;33,590;87774,000;39,960
2023-08-09 08:33:16.060000 +00:00;BürgerWOLKE Soest 01;27,726;1003,026;32,580;93306,000;43,390
2023-08-09 08:43:47.384000 +00:00;BürgerWOLKE Soest 01;28,743;1002,941;29,030;96768,000;44,570
2023-08-09 08:54:18.288000 +00:00;BürgerWOLKE Soest 01;28,067;1002,929;31,410;95130,000;44,310
